0.006622110472096,0.048394478736204,1
0.006531770616198,0.046937546543234,1
0.000919739994249,0.052069967691280,1
0.001360603452962,0.048577259967326,1
-0.001918737174039,0.053907820907504,1
-0.002573562395604,0.053003247086792,1
-0.009253277264718,0.049183922893501,1
-0.007683170100564,0.049702621833711,1
-0.008985417714706,0.052170662056331,1
-0.015552063689148,0.052104428488174,1
-0.018696117151679,0.049214393103695,1
-0.019383358783358,0.047803982770611,1
-0.024016027591573,0.047958346529940,1
-0.027074350982867,0.046148662128592,1
-0.026598108608276,0.043085678967482,1
-0.029112907248325,0.040401394523447,1
-0.036492651115455,0.043920196444723,1
-0.033379738268085,0.040258165173691,1
-0.036622872262681,0.044045074124165,1
-0.035648151377215,0.036278799457829,1
-0.039723671313615,0.034937828417221,1
-0.043509953004096,0.037638043465388,1
-0.047390966173825,0.034492929379145,1
-0.048728640081834,0.031674685878725,1
-0.048855226190071,0.022918603512529,1
-0.052216623299953,0.024691677065731,1
-0.052862460161462,0.021711535032709,1
-0.053137495090879,0.021902935977468,1
-0.051641129020658,0.017506629841130,1
-0.052274177050332,0.015520395304691,1
-0.057749692758715,0.011865079490049,1
-0.054169830381380,0.012487545657265,1
-0.057299789415595,0.012913694983554,1
-0.056529939376222,0.005374202030374,1
-0.058239744755833,0.000956501244357,1
-0.060263360168885,-0.002946656256190,1
-0.058445480593471,-0.007686450772343,1
-0.061299519765954,-0.009324285236446,1
-0.056625703654643,-0.007339768421224,1
-0.056842123840932,-0.015240753081704,1
-0.062650721373125,-0.014221011578323,1
-0.057688710552202,-0.019274131956848,1
-0.054717972403967,-0.023047669853518,1
-0.056717758677470,-0.026079214557327,1
-0.053185698497180,-0.032028730870361,1
-0.054189181776004,-0.031307263454062,1
-0.055617516833448,-0.032720251489309,1
-0.053580542786671,-0.036545106716828,1
-0.048517922345767,-0.035688686300916,1
-0.048806298651337,-0.043796321287414,1
-0.042212314687629,-0.041798099670597,1
-0.043549559406951,-0.049299270826322,1
-0.042087309440772,-0.052118807241826,1
-0.037625372023328,-0.051364567718572,1
-0.033621520057934,-0.053152900056906,1
-0.037708410259439,-0.056574956940007,1
-0.030161480616374,-0.055012947646921,1
-0.028815449745050,-0.058478938249168,1
-0.022983184723706,-0.059667787855674,1
-0.017690531402078,-0.064627096452832,1
-0.021185010369489,-0.062131878252249,1
-0.013991815075398,-0.063483787612698,1
-0.015299071468706,-0.066869882256604,1
-0.011070160460525,-0.068803554794427,1
-0.011195264005745,-0.066832758383334,1
-0.006822598264534,-0.064364785582230,1
-0.000113270995755,-0.070813758631353,1
0.005728644562055,-0.071186553154266,1
0.005495840247370,-0.070452127514821,1
0.008088377395311,-0.069150190355560,1
0.017028952061687,-0.065667851552013,1
0.020928897052169,-0.072490927677474,1
0.022699504297767,-0.069380974181348,1
0.020146991045153,-0.065723638804240,1
0.029121770264571,-0.060877218041115,1
0.029348687716890,-0.068660136335839,1
0.035597547078143,-0.068083968039503,1
0.038596822469212,-0.059834274357920,1
0.043747203549297,-0.062381274329658,1
0.043000711816395,-0.061905969685212,1
0.042262893009600,-0.053278555948405,1
0.054604775238942,-0.057828859856715,1
0.050878315466763,-0.050434118519874,1
0.059617486443048,-0.046631786399040,1
0.060380903327133,-0.040183941549635,1
0.064492336675153,-0.044907215482508,1
0.066914059821130,-0.042989853989130,1
0.069984560160971,-0.040599421756151,1
0.071939397136174,-0.036005724852791,1
0.070257886413578,-0.033286391596367,1
0.074346619105936,-0.032695108620407,1
0.075067196210920,-0.030025363148597,1
0.073861869034590,-0.026245921109522,1
0.079826790038186,-0.013150374484509,1
0.080724558184412,-0.015922344586227,1
0.081363013393438,-0.007138122825836,1
0.079140282209056,-0.009067951896808,1
0.083119983350862,-0.003751586601802,1
0.081849708247923,-0.000138601515090,1
0.080592195112704,0.007317704388666,1
0.079468637791805,0.013214466275032,1
0.080719035272915,0.008711371329953,1
0.079761902746743,0.014224648018781,1
0.083346005731447,0.025230845582798,1
0.080087746049691,0.023187934456132,1
0.078371101787106,0.027163663263803,1
0.080663454126553,0.034340502309792,1
0.083534691927804,0.038161858817153,1
0.075784298695719,0.043455456989052,1
0.073228430891925,0.047014063359124,1
0.070798465053004,0.047685179521158,1
0.071953432695255,0.056702977371116,1
0.070564525333043,0.055389130193070,1
0.067602889546887,0.066442616303342,1
0.057697589513173,0.060696109182453,1
0.057215182809491,0.064790216764276,1
0.053156391948442,0.069590697901767,1
0.048971596992395,0.073679362052205,1
0.041918561603556,0.078025469939988,1
0.043537371085657,0.075029473366302,1
0.035109308896811,0.085804762800589,1
0.030212813547378,0.084280234195557,1
0.028460860450959,0.093896180762919,1
0.027089483414770,0.091718018304941,1
0.024269168328099,0.087357782264740,1
0.019160597461569,0.089564304538625,1
0.010660288699238,0.095240097439077,1
0.012131172400998,0.089764024124464,1
0.003834215487528,0.093178283695071,1
-0.001276436450339,0.093871344495865,1
-0.004187157897212,0.095009566663561,1
-0.003719914502549,0.088925236784452,1
-0.019015247189834,0.087364744077538,1
-0.021256578548235,0.093055008885338,1
-0.023369739064779,0.094247494185061,1
-0.032513837895245,0.091650569209510,1
-0.040644644731151,0.087089731443267,1
-0.040696490873154,0.095271820701409,1
-0.042644541159712,0.088647303496333,1
-0.055489932354002,0.084703634624387,1
-0.050371132662510,0.088990555539743,1
-0.054541227477992,0.085303048176502,1
-0.057656808358271,0.079251108538686,1
-0.064165008841401,0.069589257191243,1
-0.075176510054505,0.066517950273982,1
-0.074957521847632,0.067454135911587,1
-0.078021546118806,0.066776591620547,1
-0.083133306047198,0.061022907063492,1
-0.081331010253321,0.064602748465012,1
-0.088602285531618,0.061507180821752,1
-0.090522916336752,0.052654569449418,1
-0.095172524283597,0.046718104057330,1
-0.104289633388919,0.039852540021058,1
-0.103705624464942,0.035282857267984,1
