2.868209548678021,-2.495196593119713,7
2.106712289786556,4.466678009609703,3
-4.807289418041862,-0.950978551838324,2
-2.486821820719625,-4.772875613720732,5
0.206431525734917,-1.553296939208122,4
-2.258043963971375,0.610321001763930,1
-3.599605434666252,0.438560675050176,1
0.219157100717673,3.570772835528214,3
-0.002256399949617,-0.806299759455517,4
2.442805199715538,-2.508318704214174,7
-2.607233791916713,-1.799351083377109,5
4.105008519852705,-3.351670170141144,7
-2.544672493395006,-3.016803137218176,5
2.158927215290831,4.678247287159470,3
2.694316494980730,-4.192926506859859,7
-0.400751329143639,-2.427381702567422,5
2.770455232057927,0.838826534313849,6
4.503000980445556,-0.619000304182497,6
-1.777112071508801,0.324050193872650,4
-2.436411125038286,-4.544601398983443,5
0.049763763258783,1.962385971956032,3
-4.087810559178790,4.071197122555427,1
-4.690852936912135,-3.479635155478498,2
4.815203091659647,1.204117173034321,6
-2.012334796791803,-1.386753329059258,5
-0.190311957989998,-2.021531577441432,5
-2.148126750054475,4.241936310042881,1
1.289024933722506,2.550314233037685,3
2.138923709351069,2.227577711507010,3
-4.301629709460799,-0.131654912398909,2
-4.111391382810551,2.596220460673165,1
-0.761827380627679,0.969826379397834,4
-4.135837692936378,-2.270389649602422,2
1.238076677048969,-2.778648945479077,7
-2.745523122874019,-0.658596050543002,2
4.873070243133551,-2.890104098098587,7
3.532147043759025,-2.158856598526638,7
3.363654890260523,-1.332806226864016,6
4.351474635142537,3.599048838894678,6
-0.090891006194975,-4.779214012726390,7
-1.378828024766650,2.364449206983905,1
0.193706356317643,-0.770476563378334,4
-4.709670820449713,4.092417079377688,1
-3.878204156682347,4.801663896343237,1
1.878287002517590,-0.126692648931300,5
2.359083464597330,0.886693836573791,6
0.284518543785163,-0.443554683498731,4
3.283034974372546,3.703920554201368,3
-0.085100728531633,4.695304981991928,1
3.887959706975000,-3.617353459993059,7
-0.634493406115107,-1.560891571976605,4
-3.810725215852605,0.482448748771088,1
2.590257361305887,-4.675984613598994,7
-3.983926612254790,0.869281608412249,1
1.950378610902909,2.918235686896521,3
3.499867163331238,3.752810904164463,3
1.054906304420911,4.535640369354789,3
4.908648187876636,3.670708118790614,6
1.441113089630650,1.046544955814811,4
4.126892533525837,-0.330017110115198,6
-4.208582402652676,4.043332875473080,1
3.273464792863077,-3.526887084109240,7
3.071703855241358,1.688703667018517,6
-3.613523757485380,1.723329348297431,1
3.324258330674162,4.568644482629576,3
1.297484892606602,-1.442744348296525,5
-1.767756762502158,-4.366819263157050,5
-2.194597975344895,-2.430155878600234,5
-4.124844879343497,-4.263811712157104,5
-3.993322414540828,-3.693095286355478,2
1.278862333691489,-1.880240289149291,6
4.512908240939673,4.728352045793642,3
-2.982752928852686,2.261200914171631,1
1.762854328420493,0.671790450838666,3
2.183579637546816,-2.898632513784706,7
2.465708749484676,2.489432492494136,3
3.942017454620196,-3.831180254377105,7
1.542661473537344,-4.734475863718782,7
-2.142485880731616,1.118370320174944,1
-1.342985758066902,-2.188324872064791,5
2.112302846866919,3.687262278941532,3
-3.775213898056279,3.870043969296077,1
0.953841007882598,2.950936335551982,3
0.671723849145084,4.885839040882317,1
4.627498224806569,0.062959953872831,6
2.933897990614065,2.195411997687000,3
-0.978122976814912,-3.839968334100010,5
3.313806267811344,-1.589125874838250,7
3.119226360202711,-2.633854379825518,7
4.341616870826174,-0.418947707025802,6
3.528596142761625,2.497900538018490,6
-1.303345667432167,1.443925687398275,3
0.897999746353069,3.432617425099178,3
-4.942938736560093,-3.134137043964926,2
-2.028772206248593,-1.613109674444619,5
2.259606474583093,4.945636999036209,1
4.018565598407152,2.670285686666178,6
-3.711874605479620,-2.206839120593917,2
-3.716279112880397,3.888377989139070,1
3.057946698286312,-0.992030718784359,6
0.273637397854389,-2.028248566103929,5
4.176668059535002,3.127849946763151,6
0.178313762798221,1.001638715719543,4
3.338231331026480,-0.220744010071438,6
-1.708367017078740,0.922496982583439,1
3.261419518706241,-0.329708527551722,6
-2.334364116519842,3.074998035596245,1
-3.720774925991484,-1.322754063312654,2
-4.804461177158283,-3.759817651509345,2
-3.382287389802417,-0.651583597299704,2
1.916807939709998,-4.140464047835001,7
4.871392063893531,1.189036707238102,6
-1.288239511982754,-2.633261135129301,5
-3.410626400931613,-4.631267503847631,5
-4.005595519069251,1.839439256221541,1
4.521254117121334,2.871045050290540,6
-2.642116602474168,-1.359902344897784,2
-1.370014376869523,4.341417858975639,1
4.988653081494448,-2.990136171538833,7
0.527954797695239,1.973823873253011,3
1.921140359652532,-4.138845750468841,7
-1.416551667188159,-2.136678567142970,5
-4.056799582039897,4.436065864563204,1
-0.278094335667627,0.197625318987718,4
-3.479243971639416,-1.125657063129435,2
-4.010631677937671,-3.347105123773348,2
0.839372912990708,-0.265482783069414,4
1.494108329822016,0.444454398641746,4
-1.839398892288954,4.318778970231895,1
4.899077980187323,2.771370770166936,6
-2.748211367588844,2.909526305931824,1
-4.560360603908254,-1.156619461144908,2
1.699197166376695,-1.989104738161105,7
-1.784784523464392,-3.862761271956277,5
1.909413584031622,-1.698103175177889,7
2.987663175529436,2.827751193405539,3
-4.928222916961633,2.518912416242330,1
-1.003113729857183,-0.795226877233129,4
-2.942952599094650,2.002655416164199,1
2.762933133178542,-3.586944806472068,7
-3.299124370573445,2.485766802993167,1
2.715152316532353,4.135802638452722,3
0.596474613943029,-3.745938577818607,7
2.565309418066888,-1.884462067143006,6
2.251759493297831,-1.297324410207893,6
-4.955625611514002,-4.048761732204705,2
2.454149989207677,1.028229205039826,6
3.156619575978763,-2.995863530559421,7
